date,open,high,low,close,volume
20240527 18:00:00,3958.95,3970.25,3939.15,3941.8,150.11135338
20240527 19:00:00,3941.85,3946.35,3920.7,3934.5,108.55588979
20240527 20:00:00,3934.15,3938.2,3920.05,3922.55,100.91671785
20240527 21:00:00,3922.5,3925.8,3852.6,3868.2,131.06408243
20240527 22:01:00,3860.75,3893.0,3860.75,3888.2,126.66856871
20240527 23:00:00,3888.25,3901.1,3874.7,3887.0,78.49010577
20240528 00:00:00,3886.95,3897.65,3880.7,3884.4,91.59229982
20240528 01:00:00,3884.0,3896.75,3878.85,3890.95,72.82301412
20240528 02:00:00,3891.0,3891.75,3860.95,3874.25,76.82221518
20240528 03:00:00,3874.25,3905.65,3836.15,3845.5,81.35666368
20240528 04:00:00,3845.55,3869.0,3831.8,3860.5,65.89664491
20240528 05:00:00,3860.5,3862.75,3825.5,3846.55,75.87644924
20240528 06:00:00,3846.2,3851.15,3819.4,3833.75,70.0630035
20240528 07:00:00,3833.25,3856.4,3829.1,3856.4,51.69676261
20240528 08:00:00,3854.6,3860.9,3844.3,3854.45,45.10545722
20240528 09:00:00,3854.45,3857.4,3841.0,3844.6,22.65594146
20240528 10:00:00,3844.55,3876.4,3836.95,3873.35,15.88909421
20240528 11:00:00,3872.9,3888.15,3865.1,3877.85,29.72755258
20240528 12:00:00,3877.8,3925.55,3875.2,3895.75,45.92395
20240528 13:00:00,3895.9,3908.9,3886.85,3899.75,42.99906837
20240528 14:00:00,3899.7,3907.55,3887.45,3887.45,55.5160568
20240528 15:00:00,3888.0,3906.85,3850.55,3856.95,98.17333372
20240528 16:00:00,3856.95,3880.5,3838.35,3853.35,127.95488992
20240528 17:00:00,3853.35,3866.3,3827.7,3856.35,97.53535449
20240528 18:00:00,3856.3,3863.95,3816.05,3821.35,190.10354913
20240528 19:00:00,3821.3,3840.6,3816.15,3820.6,100.80743909
20240528 20:00:00,3820.6,3835.3,3770.2,3796.0,163.1140043
20240528 21:00:00,3796.0,3844.35,3791.95,3837.65,92.87588824
20240528 22:01:00,3838.4,3846.55,3818.85,3828.85,59.03600439
20240528 23:00:00,3827.45,3846.8,3822.65,3838.75,50.74127492
20240529 00:00:00,3837.85,3860.8,3837.85,3858.9,51.15504247
20240529 01:00:00,3858.9,3868.15,3837.55,3840.1,45.84516488
20240529 02:00:00,3840.1,3850.55,3837.9,3844.3,68.10920367
20240529 03:00:00,3844.3,3849.5,3831.85,3840.0,48.78831689
20240529 04:00:00,3840.0,3858.5,3832.0,3843.8,31.27127447
20240529 05:00:00,3843.8,3857.25,3840.4,3847.0,80.21816902
20240529 06:00:00,3847.0,3881.9,3842.8,3867.65,53.16287318
