date,open,high,low,close,volume
20231215 00:00:00,43078.0,43177.0,42983.5,43049.0,6.20104631
20231215 01:00:00,43049.0,43105.5,42906.5,42908.0,5.99665034
20231215 02:00:00,42911.25,43100.0,42911.0,42983.75,4.36912081
20231215 03:00:00,42983.75,43050.0,42852.75,42905.25,12.17265313
20231215 04:00:00,42905.25,42905.25,42525.5,42786.25,13.3462905
20231215 05:00:00,42790.75,42806.0,42720.25,42796.25,4.04950374
20231215 06:00:00,42804.5,42859.75,42585.0,42610.0,2.64325673
20231215 07:00:00,42610.0,42671.0,42543.75,42580.5,2.26497122
20231215 08:00:00,42580.5,42722.0,42575.75,42713.25,2.3666301
20231215 09:00:00,42719.0,42884.75,42655.5,42884.75,2.14310077
20231215 10:00:00,42884.75,43031.75,42816.5,42844.75,2.76961242
20231215 11:00:00,42846.0,42900.0,42751.25,42843.25,2.46320888
20231215 12:00:00,42843.0,42862.5,42710.0,42764.0,2.89046703
20231215 13:00:00,42764.0,42780.0,42610.5,42610.75,6.32234986
20231215 14:00:00,42610.75,42617.75,42224.25,42297.75,8.14843053
20231215 15:00:00,42297.75,42359.0,42025.0,42195.0,9.73416123
20231215 16:00:00,42194.75,42273.0,41689.0,41899.5,13.63433238
20231215 17:00:00,41899.25,42094.0,41697.0,41794.25,8.94421626
20231215 18:00:00,41794.25,42084.0,41773.25,41847.25,8.17027165
20231215 19:00:00,41847.25,42116.25,41828.0,42109.0,18.59958707
20231215 20:00:00,42108.75,42190.5,41978.75,42073.25,10.18124976
20231215 21:00:00,42073.25,42264.75,42073.25,42250.25,9.36592853
20231217 09:00:00,41843.5,41907.0,41667.25,41854.0,2.8679307
20231217 10:00:00,41855.5,41938.25,41797.5,41938.25,1.02466472
20231217 11:00:00,41938.25,41977.25,41867.0,41917.75,0.97377685
20231217 12:00:00,41917.75,41952.75,41842.5,41943.25,1.79354502
20231217 13:00:00,41943.25,41977.5,41864.0,41920.75,3.32152771
20231217 14:00:00,41921.0,41923.25,41774.0,41840.75,3.41018814
20231217 15:00:00,41840.5,41924.0,41531.25,41608.25,6.4154036
20231217 16:00:00,41608.0,41820.0,41559.0,41785.75,3.74956525
20231217 17:00:00,41785.75,42059.0,41668.75,42059.0,4.27231965
20231217 18:00:00,42059.0,42379.75,41996.75,42061.75,8.5138919
20231217 19:00:00,42062.0,42182.5,41781.5,42127.5,6.74689133
