date,open,high,low,close,volume
20200917 13:00:00 US/Eastern,5.73,5.765,5.71,5.7478,562291
20200917 14:00:00 US/Eastern,5.75,5.79,5.74,5.765,548645
20200917 15:00:00 US/Eastern,5.765,5.77,5.72,5.77,1027503
20200918 09:30:00 US/Eastern,5.83,5.87,5.73,5.8122,1853979
20200918 10:00:00 US/Eastern,5.8114,5.93,5.8114,5.8401,1408245
20200918 11:00:00 US/Eastern,5.845,5.9,5.81,5.82,866073
20200918 12:00:00 US/Eastern,5.82,5.905,5.81,5.89,817613
20200918 13:00:00 US/Eastern,5.89,5.91,5.78,5.82,656173
20200918 14:00:00 US/Eastern,5.815,5.84,5.755,5.78,541012
20200918 15:00:00 US/Eastern,5.775,5.79,5.67,5.68,2329480
20200921 09:30:00 US/Eastern,5.48,5.72,5.47,5.51,2892433
20200921 10:00:00 US/Eastern,5.51,5.515,5.21,5.3,2819887
20200921 11:00:00 US/Eastern,5.3,5.4,5.23,5.3099,1794365
20200921 12:00:00 US/Eastern,5.305,5.37,5.26,5.26,915479
20200921 13:00:00 US/Eastern,5.27,5.31,5.24,5.27,1152498
20200921 14:00:00 US/Eastern,5.27,5.3,5.22,5.25,918342
20200921 15:00:00 US/Eastern,5.245,5.295,5.23,5.23,1650732
20200922 09:30:00 US/Eastern,5.28,5.34,5.16,5.215,1348222
20200922 10:00:00 US/Eastern,5.21,5.35,5.195,5.2,1712147
20200922 11:00:00 US/Eastern,5.19,5.245,5.165,5.21,776995
20200922 12:00:00 US/Eastern,5.215,5.24,5.17,5.2016,856639
20200922 13:00:00 US/Eastern,5.2,5.295,5.19,5.27,581651
20200922 14:00:00 US/Eastern,5.27,5.295,5.25,5.25,690900
20200922 15:00:00 US/Eastern,5.25,5.28,5.23,5.26,1373884
20200923 09:30:00 US/Eastern,5.14,5.24,5.06,5.0777,2464996
20200923 10:00:00 US/Eastern,5.075,5.075,4.94,4.96,2472844
20200923 11:00:00 US/Eastern,4.96,5.01,4.84,4.87,2021751
20200923 12:00:00 US/Eastern,4.87,4.94,4.84,4.915,1601638
20200923 13:00:00 US/Eastern,4.915,4.94,4.885,4.89,877630
20200923 14:00:00 US/Eastern,4.89,4.89,4.76,4.76,1778303
20200923 15:00:00 US/Eastern,4.765,4.78,4.71,4.715,2411368
20200924 09:30:00 US/Eastern,4.65,4.8,4.6,4.79,1393247
20200924 10:00:00 US/Eastern,4.785,4.89,4.78,4.88,1476068
20200924 11:00:00 US/Eastern,4.88,4.9817,4.83,4.9755,1194779
20200924 12:00:00 US/Eastern,4.9765,4.99,4.88,4.9446,687384
20200924 13:00:00 US/Eastern,4.94,5.05,4.92,4.985,867881
20200924 14:00:00 US/Eastern,4.985,5.0,4.87,4.88,637419
20200924 15:00:00 US/Eastern,4.875,4.98,4.875,4.96,1224447
20200925 09:30:00 US/Eastern,4.89,4.92,4.7101,4.9,1440657
20200925 10:00:00 US/Eastern,4.9,4.915,4.79,4.855,1198869
20200925 11:00:00 US/Eastern,4.86,4.89,4.8181,4.825,623790
20200925 12:00:00 US/Eastern,4.825,4.905,4.82,4.895,443889
20200925 13:00:00 US/Eastern,4.89,4.925,4.86,4.91,644931
20200925 14:00:00 US/Eastern,4.91,4.94,4.903,4.93,586520
20200925 15:00:00 US/Eastern,4.93,4.9686,4.91,4.92,884506
20200928 09:30:00 US/Eastern,5.05,5.095,4.91,4.955,1130912
20200928 10:00:00 US/Eastern,4.95,5.015,4.9001,4.95,1208007
20200928 11:00:00 US/Eastern,4.95,5.01,4.94,4.99,681603
20200928 12:00:00 US/Eastern,4.9801,5.0658,4.9801,5.045,671925
20200928 13:00:00 US/Eastern,5.045,5.055,4.98,4.99,433303
20200928 14:00:00 US/Eastern,4.99,5.05,4.98,5.025,516492
20200928 15:00:00 US/Eastern,5.025,5.03,4.97,5.02,923646
20200929 09:30:00 US/Eastern,5.03,5.0858,4.98,5.065,615106
20200929 10:00:00 US/Eastern,5.06,5.13,4.97,4.98,1546246
20200929 11:00:00 US/Eastern,4.98,5.06,4.96,4.9716,756443
20200929 12:00:00 US/Eastern,4.9734,5.04,4.95,5.04,647033
20200929 13:00:00 US/Eastern,5.035,5.1,5.0201,5.08,1054001
20200929 14:00:00 US/Eastern,5.075,5.095,5.04,5.08,524026
20200929 15:00:00 US/Eastern,5.075,5.09,5.05,5.075,1039527
20200930 09:30:00 US/Eastern,5.02,5.1,5.0,5.0301,545563
20200930 10:00:00 US/Eastern,5.035,5.06,4.98,5.06,753192
20200930 11:00:00 US/Eastern,5.055,5.17,5.045,5.1384,1503889
20200930 12:00:00 US/Eastern,5.135,5.165,5.12,5.15,686745
20200930 13:00:00 US/Eastern,5.15,5.155,5.11,5.13,558088
20200930 14:00:00 US/Eastern,5.13,5.14,5.075,5.105,882612
20200930 15:00:00 US/Eastern,5.1,5.11,5.05,5.085,1059630
20201001 09:30:00 US/Eastern,5.14,5.15,5.05,5.085,1150825
20201001 10:00:00 US/Eastern,5.085,5.105,5.02,5.075,951923
20201001 11:00:00 US/Eastern,5.0702,5.17,5.065,5.155,1038488
20201001 12:00:00 US/Eastern,5.16,5.18,5.125,5.16,547102
20201001 13:00:00 US/Eastern,5.16,5.24,5.16,5.195,876139
20201001 14:00:00 US/Eastern,5.195,5.22,5.12,5.22,996227
20201001 15:00:00 US/Eastern,5.2181,5.22,5.16,5.22,1470564
20201002 09:30:00 US/Eastern,5.12,5.21,5.0316,5.13,1199656
